"month","total_orders"
"2014-01-01 00:00:00+05:30","32"
"2014-02-01 00:00:00+05:30","28"
"2014-03-01 00:00:00+05:30","71"
"2014-04-01 00:00:00+05:30","66"
"2014-05-01 00:00:00+05:30","69"
"2014-06-01 00:00:00+05:30","66"
"2014-07-01 00:00:00+05:30","65"
"2014-08-01 00:00:00+05:30","72"
"2014-09-01 00:00:00+05:30","130"
"2014-10-01 00:00:00+05:30","78"
"2014-11-01 00:00:00+05:30","151"
"2014-12-01 00:00:00+05:30","141"
"2015-01-01 00:00:00+05:30","29"
"2015-02-01 00:00:00+05:30","36"
"2015-03-01 00:00:00+05:30","79"
"2015-04-01 00:00:00+05:30","72"
"2015-05-01 00:00:00+05:30","74"
"2015-06-01 00:00:00+05:30","68"
"2015-07-01 00:00:00+05:30","66"
"2015-08-01 00:00:00+05:30","68"
"2015-09-01 00:00:00+05:30","140"
"2015-10-01 00:00:00+05:30","87"
"2015-11-01 00:00:00+05:30","158"
"2015-12-01 00:00:00+05:30","161"
"2016-01-01 00:00:00+05:30","48"
"2016-02-01 00:00:00+05:30","45"
"2016-03-01 00:00:00+05:30","86"
"2016-04-01 00:00:00+05:30","89"
"2016-05-01 00:00:00+05:30","108"
"2016-06-01 00:00:00+05:30","97"
"2016-07-01 00:00:00+05:30","96"
"2016-08-01 00:00:00+05:30","90"
"2016-09-01 00:00:00+05:30","192"
"2016-10-01 00:00:00+05:30","105"
"2016-11-01 00:00:00+05:30","183"
"2016-12-01 00:00:00+05:30","176"
"2017-01-01 00:00:00+05:30","69"
"2017-02-01 00:00:00+05:30","53"
"2017-03-01 00:00:00+05:30","118"
"2017-04-01 00:00:00+05:30","116"
"2017-05-01 00:00:00+05:30","118"
"2017-06-01 00:00:00+05:30","133"
"2017-07-01 00:00:00+05:30","111"
"2017-08-01 00:00:00+05:30","111"
"2017-09-01 00:00:00+05:30","226"
"2017-10-01 00:00:00+05:30","147"
"2017-11-01 00:00:00+05:30","261"
"2017-12-01 00:00:00+05:30","224"
